,city_name,date,latitude,longitude,temp,humidity,cloudiness,wind,country
387,coquimbo,1600657464,-29.95,-71.34,53.6,87,5,4.7,CL
388,terra roxa,1600657465,-23.86,-50.03,57.99,99,0,1.99,BR
389,grants pass,1600657465,42.44,-123.33,70.32,36,1,8.05,US
390,bathsheba,1600657264,13.22,-59.52,82.4,83,20,8.05,BB
391,cockburn town,1600657212,21.46,-71.14,83.39,67,73,5.88,TC
392,sibolga,1600657465,1.74,98.78,84.63,67,69,1.77,ID
393,atasu,1600657466,48.68,71.64,54.59,42,0,13.6,KZ
394,nicoya,1600657209,10.15,-85.45,78.8,94,100,2.71,CR
395,nizhnyaya poyma,1600657466,56.16,97.19,53.94,87,100,5.41,RU
396,usinsk,1600657467,65.99,57.53,38.8,95,95,8.39,RU
397,provideniya,1600657467,64.38,-173.3,42.8,75,75,6.71,RU
398,kindu,1600657467,-2.95,25.95,70.81,94,100,1.01,CD
399,palmer,1600657365,42.16,-72.33,39.97,61,1,4.7,US
400,romodanovo,1600657468,54.43,45.33,40.35,89,94,11.74,RU
401,port moresby,1600657469,-9.44,147.18,89.6,66,20,17.22,PG
402,kintampo,1600657469,8.06,-1.73,69.94,96,89,4.41,GH
403,nanakuli,1600657469,21.39,-158.15,82.87,48,40,9.17,US
404,do gonbadan,1600657469,30.36,50.8,69.8,46,0,3.2,IR
405,irbeyskoye,1600657470,55.64,95.45,54.91,77,99,5.3,RU
406,kununurra,1600657470,-15.77,128.73,96.8,37,40,6.93,AU
407,grindavik,1600657470,63.84,-22.43,41.0,59,40,6.93,IS
408,muroto,1600657471,33.28,134.15,78.8,54,20,5.82,JP
409,woodward,1600657471,36.43,-99.39,60.94,71,1,8.05,US
410,takoradi,1600657471,4.88,-1.76,75.2,92,100,10.29,GH
411,lufilufi,1600657472,-13.87,-171.6,85.15,79,75,4.7,WS
412,jalu,1600657472,29.03,21.55,69.39,61,0,7.83,LY
413,tyrma,1600657472,50.08,132.17,63.36,49,0,1.01,RU
414,seddon,1600657473,-37.81,144.89,64.36,51,95,16.11,AU
415,shenzhen,1600657326,22.55,114.07,87.66,79,40,6.71,CN
416,copiapo,1600657473,-27.37,-70.33,55.4,76,0,4.7,CL
417,port blair,1600657473,11.67,92.75,84.07,77,100,19.17,IN
418,mitu,1600657474,1.2,-70.17,73.67,95,98,2.89,CO
419,mahanoro,1600657477,-19.9,48.8,65.59,86,19,3.96,MG
420,sabang,1600657480,5.89,95.32,84.2,69,99,4.0,ID
421,falun,1600657481,60.6,15.63,49.93,81,48,8.05,SE
422,stepnoye,1600657483,51.4,46.87,44.01,65,34,7.0,RU
423,alta floresta,1600657234,-9.88,-56.09,72.18,88,48,2.77,BR
424,boa vista,1600657489,2.82,-60.67,84.2,66,1,4.7,BR
425,cap-chat,1600657489,49.1,-66.68,42.42,65,0,9.91,CA
426,abu samrah,1600657490,35.3,37.18,64.94,46,0,2.64,SY
427,vardo,1600657490,70.37,31.11,35.6,93,16,4.7,NO
428,viedma,1600657491,-40.81,-63.0,35.67,84,0,2.95,AR
429,ballina,1600657491,-28.87,153.57,85.41,58,0,13.87,AU
430,glens falls,1600657060,43.31,-73.64,41.49,86,1,4.45,US
431,manjacaze,1600657491,-24.71,33.88,68.34,51,0,7.4,MZ
432,una,1600657492,20.82,71.03,81.05,76,100,3.85,IN
433,tommot,1600657499,58.96,126.29,60.21,43,0,2.64,RU
434,portland,1600657066,45.52,-122.68,64.96,69,88,2.51,US
435,hofu,1600657500,34.05,131.57,76.33,47,20,11.41,JP
436,kandrian,1600657500,-6.22,149.55,82.0,81,49,11.01,PG
437,touros,1600657501,-5.2,-35.46,77.0,83,40,11.41,BR
438,ouegoa,1600657501,-20.35,164.43,76.68,52,5,10.63,NC
439,vieques,1600657502,18.43,-65.83,79.03,70,20,5.82,PR
440,laguna,1600657502,38.42,-121.42,79.56,41,1,8.14,US
441,sibu,1600657502,2.3,111.82,82.15,83,40,3.36,MY
442,chitral,1600657503,35.85,71.79,74.77,16,0,5.08,PK
443,shimoda,1600657388,34.67,138.95,70.68,83,75,3.36,JP
444,maningrida,1600657503,-12.07,134.27,87.42,56,51,12.82,AU
445,okmulgee,1600657503,35.62,-95.96,66.2,88,1,4.7,US
446,ritchie,1600657504,-29.04,24.6,57.2,26,100,8.05,ZA
447,vanavara,1600657504,60.34,102.28,45.97,74,7,4.97,RU
448,yellandu,1600657504,17.6,80.33,77.95,88,100,6.29,IN
449,san quintin,1600657504,30.48,-115.95,70.21,81,0,11.97,MX
450,bandarbeyla,1600657505,9.49,50.81,76.71,75,18,24.16,SO
451,syamzha,1600657505,60.02,41.06,44.02,94,100,11.92,RU
452,ullapool,1600657505,57.9,-5.16,52.0,81,100,1.99,GB
453,illela,1600657506,13.73,5.3,79.09,72,39,12.64,NG
454,bemidji,1600657506,47.47,-94.88,62.85,67,1,10.29,US
455,terme,1600657506,41.21,36.97,64.4,88,75,0.92,TR
456,pouembout,1600657507,-21.13,164.9,78.94,40,0,6.51,NC
457,svetlyy,1600657507,54.67,20.13,48.2,100,3,7.02,RU
458,tevriz,1600657507,57.51,72.4,53.04,66,26,9.93,RU
459,verkhnyaya inta,1600657507,65.98,60.31,37.58,95,97,10.4,RU
460,gurun,1600657508,5.82,100.47,83.16,79,20,5.82,MY
461,youkounkoun,1600657508,12.53,-13.13,74.44,97,100,3.8,GN
462,usakos,1600657508,-22.0,15.6,51.39,54,0,5.1,NA
463,kargopol,1600657508,61.51,38.95,44.69,93,100,8.39,RU
464,kudahuvadhoo,1600657509,2.67,72.89,82.47,75,13,9.22,MV
465,tromso,1600657509,69.65,18.96,44.6,81,75,21.92,NO
466,zabid,1600657509,14.2,43.32,87.3,69,64,4.21,YE
467,sanming,1600657510,26.25,117.62,80.47,73,84,3.65,CN
468,makakilo city,1600657510,21.35,-158.09,83.28,48,40,9.17,US
469,kyren,1600657511,51.68,102.14,54.19,52,49,1.86,RU
470,price,1600657248,39.6,-110.81,71.6,19,1,6.93,US
471,inhambane,1600657511,-23.86,35.38,68.61,83,0,8.88,MZ
472,panguna,1600657511,-6.32,155.48,77.23,91,98,0.4,PG
473,stephenville,1600657512,32.22,-98.2,67.24,64,40,6.91,US
474,dakar,1600657281,14.69,-17.44,78.8,88,20,3.36,SN
475,lakatoro,1600657512,-16.1,167.42,82.4,69,40,9.17,VU
476,mahibadhoo,1600657512,3.78,72.97,81.99,78,69,9.95,MV
477,okhotsk,1600657512,59.38,143.3,53.98,54,0,10.18,RU
478,deputatskiy,1600657513,69.3,139.9,48.65,55,0,1.32,RU
479,villa sandino,1600657513,12.05,-84.99,71.92,93,92,4.97,NI
480,rocha,1600657265,-34.48,-54.33,40.5,83,6,4.68,UY
481,mastic beach,1600657513,40.77,-72.85,46.18,70,1,14.7,US
482,almaznyy,1600657514,48.04,40.05,41.0,60,0,2.24,RU
483,rohnert park,1600657514,38.34,-122.7,68.68,64,75,2.51,US
484,belaya gora,1600657514,68.53,146.42,48.33,52,0,8.39,RU
485,vestmanna,1600657515,62.16,-7.17,51.8,100,100,10.29,FO
486,faya,1600657515,18.39,42.45,62.6,27,31,4.21,SA
487,ibra,1600657515,22.69,58.53,84.38,26,13,4.43,OM
488,havoysund,1600657516,71.0,24.66,42.8,81,75,10.29,NO
489,megion,1600657516,61.03,76.11,55.4,62,86,15.66,RU
490,doka,1600657516,13.52,35.77,69.82,94,18,6.64,SD
491,eureka,1600657516,40.8,-124.16,60.4,92,1,1.99,US
492,acari,1600657517,-15.43,-74.62,63.32,60,72,3.33,PE
493,sinsheim,1600657517,49.25,8.88,53.35,86,0,5.46,DE
494,yantal,1600657517,56.85,105.25,46.96,71,45,4.0,RU
495,whyalla,1600657517,-33.03,137.58,69.8,28,0,25.28,AU
496,gurupi,1600657300,-11.73,-49.07,83.1,47,76,4.27,BR
497,maragogi,1600657518,-9.01,-35.22,74.86,88,16,9.89,BR
498,ahipara,1600657518,-35.17,173.17,61.11,67,96,5.91,NZ
499,taoudenni,1600657518,22.68,-3.98,92.62,28,19,11.45,ML
500,ancud,1600657519,-41.87,-73.82,44.73,35,85,1.01,CL
501,sabha,1600657519,27.04,14.43,71.78,47,0,9.19,LY
502,el campo,1600657240,29.2,-96.27,71.87,94,90,11.41,US
503,bonthe,1600657520,7.53,-12.51,75.9,90,100,6.87,SL
504,florianopolis,1600657434,-27.61,-48.5,57.56,67,75,1.12,BR
505,sola,1600657520,-13.88,167.55,79.07,81,82,18.34,VU
506,rudbar,1600657521,30.15,62.6,66.78,25,0,9.8,AF
507,zambezi,1600657521,-13.54,23.1,65.86,37,1,5.84,ZM
508,vemalwada,1600657522,18.47,78.88,77.83,85,100,9.48,IN
509,shawnee,1600657522,39.05,-95.77,61.16,72,1,6.93,US
510,capaci,1600657522,38.17,13.24,75.24,73,0,4.7,IT
511,rio grande,1600657301,-32.03,-52.1,49.73,71,0,10.63,BR
512,westport,1600657522,41.14,-73.36,46.27,50,1,5.82,US
513,marabba,1600657523,12.35,32.18,75.15,80,21,8.93,SD
514,dzaoudzi,1600657523,-12.79,45.27,71.6,94,0,2.24,YT
515,qaqortoq,1600657523,60.72,-46.03,33.8,55,94,6.93,GL
516,kobelyaky,1600657523,49.15,34.2,43.61,71,16,3.02,UA
517,nantucket,1600657497,41.28,-70.1,54.72,46,1,12.75,US
518,barcelos,1600657524,41.54,-8.62,60.08,100,40,5.82,PT
519,quthing,1600657524,-30.4,27.7,53.87,34,100,3.18,LS
520,hutchinson,1600657314,38.06,-97.93,62.85,67,1,10.29,US
521,benguela,1600657524,-12.58,13.41,70.41,85,99,1.92,AO
522,katsuura,1600657525,35.13,140.3,73.02,78,75,3.36,JP
523,montpelier,1600657525,44.26,-72.58,35.74,80,1,1.5,US
524,oskaloosa,1600657526,41.3,-92.64,55.98,71,1,6.93,US
525,pali,1600657526,25.77,73.33,86.29,70,4,9.13,IN
526,saint-ambroise,1600657526,48.55,-71.33,35.31,80,5,5.82,CA
527,el pedernal,1600657527,14.7,-87.12,70.2,82,60,1.74,HN
528,kokopo,1600657527,-4.35,152.26,86.68,62,58,10.07,PG
529,dawei,1600657527,14.08,98.2,84.42,76,97,5.53,MM
530,waddan,1600657528,29.16,16.14,66.06,80,0,3.96,LY
531,kourou,1600657528,5.16,-52.65,77.0,100,0,7.34,GF
532,kathu,1600657528,7.92,98.33,84.67,74,20,5.82,TH
533,hays,1600657528,30.05,-98.03,68.14,95,100,3.0,US
534,oranjemund,1600657529,-28.55,16.43,54.68,85,0,13.58,NA
535,magadan,1600657529,59.57,150.8,46.2,53,5,4.65,RU
536,quatre cocos,1600657529,-20.21,57.76,71.49,77,92,12.75,MU
537,peniche,1600657530,39.36,-9.38,62.64,93,99,2.8,PT
538,padang,1600657530,-0.95,100.35,80.04,79,94,3.2,ID
539,marzuq,1600657530,14.4,46.47,75.4,44,8,1.68,YE
540,addis abeba,1600657531,9.03,38.75,53.6,100,75,6.93,ET
541,tetelzingo,1600657531,19.07,-97.15,51.53,100,100,2.51,MX
542,homer,1600657531,59.64,-151.55,50.2,76,90,6.93,US
543,gat,1600657531,31.61,34.76,73.02,79,0,4.36,IL
544,diglur,1600657532,18.55,77.6,78.46,82,100,7.11,IN
545,manono,1600657532,-7.3,27.42,72.75,76,37,2.55,CD
546,kavaratti,1600657532,10.57,72.64,81.54,79,100,25.61,IN
547,gualaquiza,1600657533,-3.4,-78.55,61.9,88,69,1.28,EC
548,banda aceh,1600657533,5.56,95.32,86.79,58,100,1.97,ID
